id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
267235,Apartment with garden in Lisbon,1039097,Diogo,Lisboa,Santo Antnio,38.72433,-9.15611,Entire home/apt,75,3,71,2019-05-16,0.84,8,248
270591,Spacious and family friendly villa at Lisbon coast,1416570,Iveta,Torres Vedras,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",39.10501,-9.23413,Entire home/apt,210,2,15,2019-04-20,0.32,1,306
271430,Luxury in best quarter free parking,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71237,-9.14137,Entire home/apt,119,2,70,2019-05-06,0.87,17,117
272438,Modern decor in best neighbourhood,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71361,-9.14116,Entire home/apt,88,3,55,2019-05-04,0.67,17,133
272947,Charming Central Lisbon Apartment,1428237,Belinda,Lisboa,Estrela,38.71515,-9.15826,Entire home/apt,80,3,7,2017-04-18,0.09,1,0
273802,Challet Josete Old Fashioned House,1432350,Samantha,Cascais,Carcavelos e Parede,38.6915,-9.36004,Entire home/apt,45,3,1,2014-11-19,0.02,2,0
273835,Challet Joset I Old Fashioned House,1432350,Samantha,Cascais,Carcavelos e Parede,38.69219,-9.35887,Entire home/apt,85,3,20,2018-08-30,0.30,2,299
276492,Heart of Estoril (Website hidden by Airbnb) view,688914,Luis,Cascais,Cascais e Estoril,38.71231,-9.39596,Entire home/apt,52,3,4,2019-05-09,0.04,65,314
276795,superb duplex with amazing terrace,1445970,Laurent,Lisboa,Misericrdia,38.71128,-9.14371,Entire home/apt,170,3,78,2019-05-10,0.89,1,269
277126,Cascais Over The Bay Apartment. Beach and balcony.,688914,Luis,Cascais,Cascais e Estoril,38.69748,-9.42047,Entire home/apt,52,2,17,2019-04-27,0.22,65,282
279549,Three Bedrooms/Three Bathrooms apartment in Chiado,1457564,Ines,Lisboa,Misericrdia,38.70996,-9.14347,Entire home/apt,150,3,185,2019-05-07,2.17,2,286
279804,Home with a view over Lisbon,1458917,Jorge & Joana,Lisboa,Estrela,38.70824,-9.15647,Entire home/apt,65,3,76,2019-03-15,0.85,1,229
281407,BERNARDIM BROWN IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72684,-9.14425,Entire home/apt,180,3,2,2017-07-03,0.08,10,354
281639,Lovely Traditional Portuguese Home,1468017,Isabel,Lisboa,Ajuda,38.70331,-9.2001,Private room,40,1,55,2018-08-18,0.89,1,0
286153,Shared Dorm / shared appartment -1,1489229,João,Lisboa,Campolide,38.72953,-9.16749,Shared room,10,1,45,2019-05-13,0.50,3,302
286672,Charming Apt - Heart of Lisbon ,1382192,Dulce,Lisboa,Santa Maria Maior,38.70979,-9.12943,Entire home/apt,70,5,17,2019-05-14,0.20,1,0
286706,BERNARDIM GREY IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72665,-9.14444,Entire home/apt,120,3,7,2018-09-21,0.12,10,332
287007,Modern flat in Bairro Alto /Chiado,1493269,André,Lisboa,Misericrdia,38.70907,-9.14351,Entire home/apt,80,3,186,2019-05-01,2.19,1,250
287874,AMAZING TERRACE CHIADO CHARM FOR 10,1496930,Rita Dargent,Lisboa,Misericrdia,38.71183,-9.14737,Entire home/apt,220,2,99,2019-05-11,1.27,32,329
290912,shared dorm in shared appartment,1489229,João,Lisboa,Campolide,38.72748,-9.16648,Shared room,10,1,34,2019-05-11,0.41,3,291
290913,Shared dorm /shared  appartment,1489229,João,Lisboa,Campolide,38.729,-9.16614,Shared room,10,1,18,2019-05-08,0.22,3,293
291676,BAIRRO ALTO APARTMENT in Lisbon 3º,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71271,-9.14488,Entire home/apt,115,2,5,2019-04-18,0.07,7,349
291999,CHARM in Historic Center of Lisbon - BAIRRO ALTO,1029524,Luis,Lisboa,Misericrdia,38.71021,-9.14756,Entire home/apt,75,3,246,2019-05-10,2.76,19,307
295749,Chiado Deluxe Comfort 3 BR Apartment,1526948,Tote Ser,Lisboa,Misericrdia,38.71293,-9.14383,Entire home/apt,195,3,30,2019-05-11,6.04,21,0
297131,Lovely Apartment close to the sea,1532497,Maria,Cascais,Cascais e Estoril,38.69901,-9.4398,Entire home/apt,64,3,33,2019-04-15,0.40,1,365
297857,Chiado Superior 1 BR,1526948,Tote Ser,Lisboa,Santa Maria Maior,38.71183,-9.13886,Entire home/apt,150,3,3,2018-09-24,0.05,21,281
299321,Central Apartment & 360º Terrace,199452,Tiago,Lisboa,Santo Antnio,38.72155,-9.14495,Entire home/apt,69,2,492,2019-05-21,5.55,1,27
300875,ShortStayFlat - New In The Heart of Alfama,1549585,ShortStayFlat,Lisboa,Santa Maria Maior,38.71257,-9.1253,Entire home/apt,100,1,212,2019-04-30,2.41,66,290
300914,ShortStayFlat - Apartment with a Private Viewpoint,1549585,ShortStayFlat,Lisboa,Santa Maria Maior,38.71229,-9.13177,Entire home/apt,100,1,180,2019-05-07,2.06,66,313
301264,200yrs apart. - Balcony and WIFI! 2,1552056,Simone,Lisboa,Arroios,38.72301,-9.13871,Entire home/apt,60,2,57,2019-05-06,0.70,5,163
301755,ARTS apartment -enjoy PR.REAL garden - BAIRRO ALTO,1554338,Luis & Sofia,Lisboa,Misericrdia,38.71421,-9.1495,Entire home/apt,85,3,144,2019-05-22,1.61,8,321
301871,Heart of Lisbon: varanda and  A/C,1552056,Simone,Lisboa,Santo Antnio,38.72286,-9.14741,Entire home/apt,80,3,54,2019-05-05,0.62,5,246
303692,200yr Duplex Apartment beside garden with lake,1552056,Simone,Lisboa,Arroios,38.72187,-9.13853,Entire home/apt,45,1,96,2019-05-07,1.18,5,282
304025,In Lisboa center - small and cozy - 4th floor,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71345,-9.14471,Entire home/apt,115,2,18,2018-08-08,0.23,7,227
304028,In Lisbo City Center -Bairro Alto 2º floor,682628,Paulo Eduardo,Lisboa,Misericrdia,38.71237,-9.14492,Entire home/apt,149,2,22,2018-08-20,0.25,7,347
304638,Casa das Pedras/Sintra,1567035,Maria,Sintra,Colares,38.77547,-9.48261,Entire home/apt,60,3,98,2019-05-06,1.19,2,332
304902,Apart. Santa Catarina 2-2,136230,David,Lisboa,Misericrdia,38.71017,-9.14869,Entire home/apt,75,1,113,2019-05-05,1.29,11,352
306191,"Bairro Alto Cute Apartment, Central",1574678,Tiago,Lisboa,Misericrdia,38.71365,-9.14406,Entire home/apt,60,3,372,2019-05-19,4.30,1,296
307666,Confortable & contemporary - Expo,1582924,Jorge,Lisboa,Parque das Naes,38.7795,-9.09669,Entire home/apt,83,2,10,2019-05-17,0.13,1,240
307683,"Alfama,Lisbon--Window of the World",727771,Susana,Lisboa,Santa Maria Maior,38.71204,-9.12683,Entire home/apt,60,3,259,2019-05-05,2.93,16,320
308287,Hera Design Apart W/ Terrace for 4,1496930,Rita Dargent,Lisboa,Misericrdia,38.71142,-9.1471,Entire home/apt,80,2,105,2019-05-23,1.24,32,271
311031,Central Alfama - Sé de Lisboa III,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71273,-9.12723,Entire home/apt,90,3,0,,,3,343
311040,até 4 p Alfama - Sé de Lisboa I,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71246,-9.12891,Entire home/apt,85,3,1,2017-04-10,0.04,3,343
311047,Central - Alfama - Sé de Lisboa II,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71211,-9.12819,Entire home/apt,57,3,3,2016-06-19,0.06,3,343
319825,Great river view & Terrace. City Centre. Free Wifi,1639832,Paulo,Lisboa,So Vicente,38.71814,-9.12086,Entire home/apt,101,3,63,2019-03-09,0.90,1,226
320603,Luxury flat with astonishing views,1416183,Fadoflats,Lisboa,Santa Maria Maior,38.71202,-9.14264,Entire home/apt,135,3,18,2018-05-13,0.22,17,123
321426,Lovely flat in the city center,989287,Conceição,Lisboa,Arroios,38.73136,-9.13435,Entire home/apt,100,5,10,2019-04-26,0.17,1,264
322250,THE LEMON HOUSE 5min fromtheocean,1650383,Simona,Cascais,Cascais e Estoril,38.70462,-9.40075,Entire home/apt,76,3,84,2019-05-12,1.35,2,258
322284,LISBON HISTORICAL CITY CENTER APART,1650507,Jp,Lisboa,Santa Maria Maior,38.70963,-9.13669,Entire home/apt,120,3,184,2019-05-09,2.12,1,154
324364,Da Silva Surfcamp Areia Branca,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27322,-9.31849,Shared room,520,3,6,2018-08-24,0.08,39,179
327792,GREAT LOCATION! Masters/Erasmus****,1664323,Anny,Lisboa,Arroios,38.73479,-9.14412,Private room,29,5,40,2019-05-18,0.48,4,342
327945,Downtown Lisbon - Sunny and central,1675942,Patrícia,Lisboa,Santa Maria Maior,38.71034,-9.13576,Entire home/apt,47,2,361,2019-05-10,4.12,2,10
333311,Among Historic Neighborhoods,1695029,Gonçalo,Lisboa,So Vicente,38.71593,-9.13145,Entire home/apt,50,4,318,2019-05-21,3.63,6,0
335344,Bairro Alto Very Nice Apartment ! (90 m2),1707481,Patrícia,Lisboa,Misericrdia,38.71259,-9.14451,Entire home/apt,75,3,116,2019-05-14,1.40,1,305
336832,Myplace-Lisbon Alfama River View,701650,Mauro,Lisboa,So Vicente,38.71293,-9.12922,Entire home/apt,80,1,96,2019-05-19,1.15,11,0
342657,DOUBLE BED,1707186,Conceição,Lisboa,Arroios,38.72011,-9.13628,Private room,30,2,110,2018-08-27,1.27,1,277
344035,Quiet flat in middle Bairro Alto,1730158,Aida,Lisboa,Misericrdia,38.71072,-9.14782,Entire home/apt,60,2,37,2019-04-17,0.92,1,98
347518,Chanceler Deluxe Apartment |RentExperience,1756107,Rent Experience,Lisboa,Santa Maria Maior,38.7121,-9.12634,Entire home/apt,150,3,40,2019-05-17,0.93,164,138
347530,Chanceler Lis Apartment |RentExperience,1756107,Rent Experience,Lisboa,Santa Maria Maior,38.71314,-9.12823,Entire home/apt,140,3,8,2017-11-08,0.13,164,136
348764,1 BR apartment in central Lisbon,1767259,Ricardo,Lisboa,Misericrdia,38.71237,-9.15278,Entire home/apt,50,2,284,2019-05-16,3.27,1,78
349459,S. Lourenço Street / Lisbon Center ,1770472,André,Lisboa,Santa Maria Maior,38.71359,-9.13631,Entire home/apt,60,3,95,2019-04-15,1.10,1,275
349971,BERNARDIM BEIGE IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72488,-9.14507,Entire home/apt,200,3,5,2017-11-01,0.14,10,0
349974,BERNARDIM BLUE  IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72596,-9.1446,Entire home/apt,170,3,4,2017-07-04,0.05,10,365
349975,BERNARDIM WHITE  IN LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72545,-9.14382,Entire home/apt,100,3,2,2018-09-22,0.16,10,336
351289,Casa de Pedra - CASAS DA MARIA,1779418,Teresa,Lourinh,Reguengo Grande,39.28927,-9.21705,Entire home/apt,80,5,52,2018-12-31,0.72,3,301
354431,Casa da Saudade - Praça das Flores,1794425,Carlos,Lisboa,Misericrdia,38.71424,-9.15044,Entire home/apt,90,3,148,2018-05-01,1.71,2,49
358781,RO6_A_PRIVATE ROOM _Lisboa,1815773,Joao,Lisboa,Avenidas Novas,38.73432,-9.15543,Private room,35,3,76,2019-05-19,0.92,2,276
362009,VISIT LISBON,1829625,Ivone,Oeiras,Barcarena,38.73535,-9.2796,Private room,100,30,0,,,1,358
364652,Cozy&Walking distance to everything,1836346,Mafalda,Lisboa,Arroios,38.71936,-9.13832,Entire home/apt,80,4,199,2019-05-20,2.63,1,307
366081,Charming apartment in Estoril,1848304,Samuel,Cascais,Cascais e Estoril,38.70926,-9.40308,Entire home/apt,85,2,66,2019-05-03,1.15,16,291
369360,Heart of Lisbon! Beautiful room!,1593947,Nuno,Lisboa,Santo Antnio,38.71674,-9.14664,Private room,30,2,178,2019-03-26,2.04,12,323
370051,Confortable room in Lisbon,1787815,Maria,Lisboa,Estrela,38.70886,-9.1717,Private room,25,3,26,2019-04-21,0.30,1,285
379156,Apartment in Historic  Building,1039097,Diogo,Lisboa,Estrela,38.7068,-9.17299,Entire home/apt,55,3,9,2018-09-25,0.11,8,266
383282,Chiado Apartments One Bedroom,1282676,Paulo,Lisboa,Santa Maria Maior,38.71202,-9.14087,Entire home/apt,95,3,4,2016-09-27,0.07,20,254
387414,Chiado Apartments Camões 5B,1282676,Paulo,Lisboa,Misericrdia,38.71016,-9.14368,Entire home/apt,135,3,2,2019-02-04,0.03,20,111
387461,BAIRRO ALTO - PR.REAL Cool Art apartment,1029524,Luis,Lisboa,Santo Antnio,38.7162,-9.14538,Entire home/apt,60,3,122,2019-05-15,1.42,19,222
392912,Wonderful River View: Quiet Rooftop,607028,Cristina,Lisboa,Santa Maria Maior,38.71207,-9.12596,Entire home/apt,55,2,396,2019-05-10,4.57,1,250
393402,Spacious apartment with a lovely garden,1967478,Sofia,Lisboa,Campo de Ourique,38.71787,-9.16407,Entire home/apt,45,5,81,2019-04-26,1.28,1,49
393699,Heart of Lisbon!! Amazing room!!,1593947,Nuno,Lisboa,Santo Antnio,38.7168,-9.1475,Private room,30,2,141,2019-03-26,1.62,12,306
393700,Royal Prince House!Heart of Lisbon!,1593947,Nuno,Lisboa,Santo Antnio,38.7167,-9.14669,Entire home/apt,150,2,50,2019-01-05,0.58,12,0
395874,Sunny apartment with a river view,1165468,Nuno,Lisboa,Misericrdia,38.70707,-9.1479,Entire home/apt,45,3,156,2019-04-21,1.83,2,300
396204,Fantastic Sea View in Ericeira,1731572,Luis Pedro,Mafra,Ericeira,38.98762,-9.41653,Entire home/apt,100,3,58,2019-05-22,0.82,1,312
397178,Apartment Elias Garcia,1984345,Dora,Lisboa,Avenidas Novas,38.73745,-9.15161,Entire home/apt,90,3,73,2019-05-03,1.00,1,323
401831,Restored 18th c. apt in city center,126008,Claudia,Lisboa,Arroios,38.71662,-9.13796,Entire home/apt,50,30,50,2018-11-18,0.62,1,0
403131,"White Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71415,-9.1445,Entire home/apt,95,5,4,2016-05-07,0.05,26,349
403167,"Green Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71266,-9.14419,Entire home/apt,119,5,13,2018-05-27,0.16,26,348
403260,Alfama 2 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,Santa Maria Maior,38.71229,-9.12594,Entire home/apt,90,3,94,2019-05-18,1.15,6,301
403711,Great flat Lisbon weekly/monthly stays,1347775,Juliana,Lisboa,Alcntara,38.7051,-9.17562,Entire home/apt,50,7,9,2019-05-04,0.11,1,113
403760,Alfama 1 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,Santa Maria Maior,38.71257,-9.1252,Entire home/apt,95,3,125,2019-05-21,1.45,6,233
404177,"Black Pepper Apartment, Bairro Alto",1969293,Tiago,Lisboa,Misericrdia,38.71367,-9.14429,Entire home/apt,115,5,13,2018-05-27,0.16,26,346
404192,"Red Pepper Apartment, Lisboa",1969293,Tiago,Lisboa,Misericrdia,38.71248,-9.14403,Entire home/apt,129,5,21,2017-06-18,0.26,26,325
405399,Lisbon Panorama I,1788136,Mário,Lisboa,So Vicente,38.71982,-9.1318,Entire home/apt,98,2,158,2019-05-06,2.30,4,285
405876,Cascais Central Charming Duplex,2023076,Pedro,Cascais,Cascais e Estoril,38.69781,-9.42357,Entire home/apt,70,3,106,2019-05-20,1.32,4,244
407467,"Charming 3BR City Centre, A/C & Free Wi-Fi",606901,Tania,Lisboa,Arroios,38.72638,-9.13254,Entire home/apt,80,3,102,2019-05-05,1.19,1,113
411639,Alfama 3 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,Santa Maria Maior,38.71224,-9.12436,Entire home/apt,245,3,20,2018-07-14,0.25,6,215
416929,A room at the República das bananas,2073678,Augusto,Lisboa,Arroios,38.73197,-9.13294,Private room,23,1,353,2019-05-16,4.26,2,251
417448,Cute and Cosy apartment in LISBON,2075804,Josie,Lisboa,Santo Antnio,38.71847,-9.143,Entire home/apt,85,2,81,2019-05-07,0.95,1,213
418691,Sunny 2 bedroom apartment  5 min. from airport,2082238,Carla,Loures,Sacavm e Prior Velho,38.79131,-9.11195,Entire home/apt,60,3,32,2019-05-20,2.98,1,211
418945,Nice view over Tagus River @ Lisboa,2083563,Manuel,Lisboa,Belm,38.70977,-9.20967,Private room,110,1,2,2016-07-10,0.03,3,0
420238,Downtown Lisbon,2089770,Felicita,Lisboa,Arroios,38.7301,-9.14667,Entire home/apt,120,2,5,2018-07-13,0.09,1,364
420279,"Cosy House, private garden - 9km from beaches",2090008,We Love Our Guests,Mafra,Mafra,38.97859,-9.34871,Entire home/apt,35,2,3,2013-08-18,0.04,9,335
424175,Charming  Bed & Breakfast,2108826,Maria,Cascais,Cascais e Estoril,38.70779,-9.39326,Private room,50,1,88,2019-05-18,1.06,2,319
424664,Lavanda House Swimming pool Garden,815805,Catarina,Cadaval,Cadaval e Pro Moniz,39.23689,-9.12094,Entire home/apt,90,4,30,2018-10-06,0.37,6,269
427653,Loft - Downtown / Castle - historic,2125391,Nuno,Lisboa,Santa Maria Maior,38.71259,-9.13424,Entire home/apt,50,2,128,2019-05-08,1.56,2,270
428021,Principe Real Confort Studio Apartment,798869,Renato,Lisboa,Misericrdia,38.71532,-9.14932,Entire home/apt,55,3,18,2018-12-11,0.21,17,309
428784,Great apartment in the Old Town II,914126,Martin,Lisboa,Santa Maria Maior,38.71108,-9.13621,Entire home/apt,120,2,42,2019-04-24,0.61,17,266
428785,Great apartment in the Old Town,914126,Martin,Lisboa,Santa Maria Maior,38.71116,-9.13722,Entire home/apt,100,2,113,2019-05-05,1.56,17,257
429865,Chalet with swimming pool in Sintra,2136909,Pedro,Sintra,Colares,38.80653,-9.47243,Entire home/apt,63,2,190,2019-04-14,2.32,4,175
431224,Room in private apartment in Príncipe Real,2143736,António,Lisboa,Misericrdia,38.71589,-9.14925,Private room,80,2,110,2019-05-21,1.36,1,0
431706,STUDIO IN HEART OF ALFAMA WITH WIFI,2146386,Maria Eduarda,Lisboa,Santa Maria Maior,38.71209,-9.12618,Entire home/apt,50,3,95,2018-11-15,1.18,2,174
436190,Calm house with pool in Sintra,2136909,Pedro,Sintra,Colares,38.8059,-9.47373,Entire home/apt,58,2,121,2019-05-05,1.74,4,210
438431,Guest House Graça Castle. By Alfama,2101702,João,Lisboa,So Vicente,38.71389,-9.12957,Entire home/apt,80,4,290,2019-05-18,3.44,18,53
439435,CHIADO DOUBLE-ROOM / Lisbon centre,2182895,Ana & Alex,Lisboa,Santa Maria Maior,38.7085,-9.1406,Private room,50,4,265,2019-05-20,3.23,1,83
439888,FeelingLisbon Chiado - Authenticity,2068065,Vanda,Lisboa,Misericrdia,38.71316,-9.14901,Entire home/apt,120,3,3,2017-06-22,0.05,16,365
441671,Encantadora vivenda  Azenhas do Mar,2194932,João,Sintra,Colares,38.83733,-9.45994,Entire home/apt,520,5,3,2018-08-30,0.27,1,327
444996,Charming room for Lisbon lovers,2211068,Rui,Lisboa,Misericrdia,38.71327,-9.14946,Private room,50,3,239,2019-04-30,3.08,1,0
447832,Your home in Bairro Alto,2223892,Teresa + Andy,Lisboa,Misericrdia,38.71115,-9.14564,Entire home/apt,70,3,476,2019-05-17,5.54,1,136
449080,"Mouraria I, Eco-duplex&french balcony&smart access",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71613,-9.13269,Entire home/apt,65,2,104,2019-05-10,1.21,12,274
449923,"Studio 11 Monte Estoril, Cascais PT",758277,Margarida,Cascais,Cascais e Estoril,38.70916,-9.40665,Entire home/apt,55,3,35,2018-09-21,0.42,2,282
450707,"MOURARIA II; Studio, french balcony&smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71547,-9.1332,Entire home/apt,55,2,139,2019-05-10,1.64,12,284
451116,Windows Boavista,2240699,Miguel,Lisboa,Misericrdia,38.70863,-9.15159,Entire home/apt,125,4,4,2017-09-03,0.07,1,267
451351,LV Premier Baixa CN1,181902,Jose Luz,Lisboa,Santa Maria Maior,38.71031,-9.13565,Entire home/apt,98,1,116,2019-05-19,1.51,24,281
453093,"Villa Oasis, beach village retreat",2251214,Horacio,Lourinh,Lourinh e Atalaia,39.2699,-9.33172,Entire home/apt,85,5,4,2018-09-11,0.05,3,295
453233,Apartment in historic city  center - Alfama Julia,2252054,Giuseppe,Lisboa,Santa Maria Maior,38.71103,-9.12746,Entire home/apt,65,2,267,2019-05-12,3.15,2,286
453651,Apartment steps from the beach,2251214,Horacio,Lourinh,Lourinh e Atalaia,39.26414,-9.33548,Entire home/apt,60,5,1,2015-06-12,0.02,3,296
454217,"Alfama IV, historic  studio & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71138,-9.12948,Entire home/apt,60,2,143,2019-05-03,1.68,12,289
454267,"Sao Vicente I, Eco-penthouse,best view in Lisbon!",2229758,Ulrik,Lisboa,So Vicente,38.71393,-9.12991,Entire home/apt,75,1,81,2019-05-07,1.09,12,309
454298,"Alfama III, studio,french balcony & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71122,-9.12892,Entire home/apt,65,2,122,2019-05-03,1.46,12,275
454306,"Alfama II, eco-penthouse with french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71127,-9.12908,Entire home/apt,65,2,114,2019-05-03,1.55,12,307
454328,"Alfama I, eco-penthouse with view & french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71281,-9.128,Entire home/apt,65,2,144,2019-05-09,1.74,12,295
455053,Lisbonne la belle,2103745,Sandra,Lisboa,Avenidas Novas,38.72668,-9.15729,Private room,40,2,17,2018-11-02,0.66,1,316
456907,Ocean-side home with enclosed yard,2251214,Horacio,Lourinh,Lourinh e Atalaia,39.26552,-9.33378,Entire home/apt,70,5,9,2019-05-20,0.19,3,284
460877,Stunning Sintra Mountain Property,2290926,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79187,-9.39384,Entire home/apt,245,4,23,2018-11-16,0.31,2,145
464325,"Lisbon, Castelo São Jorge apartment",606884,Tania,Lisboa,Santa Maria Maior,38.71368,-9.1316,Entire home/apt,45,2,94,2018-12-13,1.13,1,0
465071,ShortStayFlat - In the Heart of Historic Downtown,1549585,ShortStayFlat,Lisboa,Santa Maria Maior,38.70857,-9.13246,Entire home/apt,100,1,147,2019-05-24,1.72,66,179
467348,My Deer House.,1164754,Filipe,Cascais,Carcavelos e Parede,38.68019,-9.33024,Private room,65,2,1,2019-05-20,1,1,180
471483,Your Bairro Alto Apartment for Two,1549585,ShortStayFlat,Lisboa,Misericrdia,38.71399,-9.14641,Entire home/apt,100,1,83,2019-04-26,0.98,66,86
472183,Estúdio low cost /parking grátis/ 2 bicicletas.,2341627,Elsa,Lisboa,Belm,38.69847,-9.19484,Entire home/apt,69,3,104,2019-05-08,1.26,4,138
473272,Great room near the beach -Ericeira,2346772,Diogo,Mafra,Ericeira,38.95778,-9.40431,Private room,40,2,0,,,1,365
473519,"Quarto com charme em Algés, perto da cidade",940404,Alice,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70411,-9.22911,Private room,22,2,23,2019-05-17,1.00,1,349
474818,"CASTELO, ALFAMA - CASA MENINO DEUS    ( 53816/AL )",2353669,Jorge,Lisboa,Santa Maria Maior,38.71312,-9.13064,Entire home/apt,49,1,325,2019-05-16,4.22,1,266
478989,GreatStay Fanqueiros 5,862470,Great Stay,Lisboa,Santa Maria Maior,38.71096,-9.13509,Entire home/apt,50,1,76,2019-05-08,0.89,14,329
479093,"Excellent family home, come visit!",2372961,Ekk,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76467,-9.36206,Private room,100,1,0,,,1,365
483897,Entrecampos Apartment,2381723,Renata,Lisboa,Avenidas Novas,38.74749,-9.14821,Entire home/apt,48,2,168,2019-05-04,2.02,5,236
484029,The perfect spot to be in Lisbon,2396271,Sofia,Lisboa,Misericrdia,38.71381,-9.1459,Entire home/apt,75,1,166,2019-05-10,1.96,2,347
486291,Casa do Largo - 2br Alfama Castelo,1725290,Carla,Lisboa,So Vicente,38.71466,-9.12986,Entire home/apt,55,2,278,2019-04-26,3.38,1,270
486397,Ericeira Central House & Garden,2335114,Sara,Mafra,Ericeira,38.96727,-9.41734,Entire home/apt,55,2,111,2018-12-02,1.33,3,251
