id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15480613,Downtown Boutique Duplex,2372087,Albertino,Lisboa,Santo Antnio,38.71758,-9.14242,Entire home/apt,160,3,85,2020-01-19,2.30,65,307
15483260,Downtown Historical Madalena St. 133,93907423,Alexandra,Lisboa,Santa Maria Maior,38.71094,-9.13548,Entire home/apt,100,3,74,2020-02-21,2.08,1,203
15486799,Colors Loft,99444213,Daniela,Sintra,So Joo das Lampas e Terrugem,38.84397,-9.3781,Entire home/apt,50,1,13,2019-07-23,0.38,2,364
15487183,Industrial Loft,99444213,Daniela,Sintra,So Joo das Lampas e Terrugem,38.85132,-9.35553,Entire home/apt,45,1,19,2020-02-02,0.49,2,350
15489405,A Fonte Guest House,80164221,Ana,Lourinh,Vimeiro,39.18976,-9.29625,Entire home/apt,50,3,29,2019-11-03,0.72,1,291
15489703,Basilico Apartments - 3-Broom 4 friends & families,4054648,Stefano,Lisboa,So Vicente,38.71697,-9.1221,Entire home/apt,90,3,14,2018-07-16,0.35,2,12
15489868,Quinta da Fonteireira 4p,66052186,Ana,Sintra,Queluz e Belas,38.78585,-9.26384,Entire home/apt,150,3,17,2019-08-17,0.53,2,348
15490427,"Sweet house with balcony 
In center",99448853,Zara Melissa,Lisboa,Santo Antnio,38.71778,-9.14286,Entire home/apt,41,1,119,2019-07-02,3.09,3,3
15491623,Lisboa Heart - Fado in Lisbon,95101038,Flowerin,Lisboa,Santa Maria Maior,38.71138,-9.13719,Entire home/apt,60,2,94,2020-01-19,2.44,6,334
15492178,Lisbon Place - Historic center with terrace,26001560,Cristina,Lisboa,Santo Antnio,38.72813,-9.1455,Entire home/apt,59,3,79,2020-01-15,1.96,2,340
15493408,"Bedroom, liv. room, bathroom, kitchen, terrace, 3p",97288036,Renato,Sintra,Algueiro-Mem Martins,38.80418,-9.31811,Private room,16,1,159,2020-01-20,3.91,6,41
15494176,Home Out 406 - Quarto no Centro,80745409,Diogo & Priscila,Lisboa,Areeiro,38.73746,-9.13469,Private room,40,2,19,2019-10-30,0.49,30,171
15494345,Home Out 407 - Room at City Center,80745409,Diogo & Priscila,Lisboa,Areeiro,38.73725,-9.13442,Private room,40,2,49,2019-11-01,1.22,30,154
15494437,Home Out 408 - Room at City Center w/Balcony,80745409,Diogo & Priscila,Lisboa,Areeiro,38.73736,-9.13402,Private room,40,2,54,2019-10-06,1.47,30,152
15494625,Home Out 410 - Room at City Center,80745409,Diogo & Priscila,Lisboa,Areeiro,38.73922,-9.13552,Private room,40,2,32,2019-10-30,0.82,30,169
15494702,Sweet Home for Web Summit and Birdwatching (EVOA),99504109,Rocheta,Vila Franca De Xira,Vila Franca de Xira,38.95423,-9.01964,Private room,100,1,0,,,1,90
15496782,Top Floor Spacious Apartment,99525583,Jose,Odivelas,Odivelas,38.78543,-9.19374,Entire home/apt,80,3,39,2019-12-09,1.01,1,1
15496798,Varandas do Estoril Apartment (3 BEDROOMS),99481117,Carla,Cascais,Cascais e Estoril,38.70542,-9.38684,Entire home/apt,120,3,21,2019-02-17,0.55,28,1
15497513,1881 Lisbon - Blue apartment,99532080,Andreia,Lisboa,Santa Maria Maior,38.71639,-9.13369,Entire home/apt,50,2,287,2020-02-24,7.16,3,155
15504374,Saldanha Suite (private WC),35483593,Gonçalo,Lisboa,Arroios,38.73201,-9.13796,Private room,60,4,3,2018-07-14,0.13,1,0
15504929,Renovated Charming Apartment  + Free Pickup,21019651,Elsa And Rui,Lisboa,Estrela,38.71344,-9.16349,Entire home/apt,49,2,108,2020-02-22,2.65,20,356
15506469,2 Bedroom deluxe apartment in Lisbon w/ Breakfast,39794958,Kate,Lisboa,Misericrdia,38.70865,-9.14461,Entire home/apt,378,3,0,,,4,365
15506961,2 Bedroom apartment in Lisbon with breakfast,39794958,Kate,Lisboa,Misericrdia,38.70663,-9.14472,Entire home/apt,409,3,0,,,4,365
15507185,Ana's Design Apartments. Bright and charming.,91218792,Ana,Lisboa,Areeiro,38.74556,-9.13447,Entire home/apt,55,1,195,2020-02-16,4.88,3,221
15507554,2 Bedroom deluxe villa in Cascais w/ Breakfast,39794958,Kate,Cascais,Cascais e Estoril,38.70086,-9.46284,Entire home/apt,500,7,0,,,4,363
15507806,2 Bedroom grand deluxe villa w/bunk bed in Cascais,39794958,Kate,Cascais,Cascais e Estoril,38.70183,-9.46048,Entire home/apt,474,7,0,,,4,350
15508632,Room at Lisbon central,99634380,Sonia,Lisboa,Belm,38.69778,-9.21973,Private room,40,1,20,2019-06-30,0.49,2,178
15511589,Apartamento em Santa Cruz,99664196,Antonio,Torres Vedras,Silveira,39.12103,-9.39255,Entire home/apt,75,3,13,2019-08-24,0.41,1,365
15519077,House with pool - Moinho do Avô,57744409,Paula,Torres Vedras,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",39.07784,-9.22825,Entire home/apt,120,2,13,2019-07-13,0.38,1,276
15522424,Casa Familiar do Moinho - Mafra/Ericeira,99785895,Cidália,Mafra,Mafra,38.97843,-9.34985,Entire home/apt,320,7,0,,,1,363
15526339,Room with city view Lisbon Center,153032,Michel,Lisboa,Arroios,38.72098,-9.13434,Private room,16,4,50,2019-12-06,1.41,2,242
15527427,Casa dos Bacalhoeiros,47926023,Emine,Lisboa,Santa Maria Maior,38.70897,-9.13289,Entire home/apt,240,3,76,2020-01-03,2.17,1,131
15528470,Charming apartment near the beach,99859428,Madalena,Cascais,Carcavelos e Parede,38.69353,-9.34945,Private room,28,2,14,2019-12-22,0.47,1,271
15531220,Heart of Alfama – Private Room,28583345,Guilherme,Lisboa,Santa Maria Maior,38.7123,-9.12779,Private room,30,2,146,2020-02-12,3.63,2,9
15531998,Lovely apartment in Lisbon,99895556,João,Lisboa,Misericrdia,38.71151,-9.15066,Entire home/apt,55,3,57,2020-02-16,1.41,1,40
15532193,"Relaxar com conforto em um Luxuoso, limpo e central Apartamento em Nossa Senhora de Fátima",644123,Maria,Lisboa,Avenidas Novas,38.73689,-9.15301,Entire home/apt,110,2,54,2020-01-27,1.35,3,299
15535282,Modern studio in the historic center of Bica,99915702,Alexandra E Paula,Lisboa,Misericrdia,38.70917,-9.14955,Entire home/apt,56,1,145,2020-01-04,3.60,2,343
15537505,Bed in Cozy Shared Dormitory Room,48360716,Ruben,Lisboa,Arroios,38.73037,-9.14012,Shared room,13,1,2,2017-06-01,0.06,12,57
15539759,Two centuries-old Penthouse with River view,99979024,Martinho,Lisboa,Santa Maria Maior,38.70877,-9.12889,Entire home/apt,40,1,43,2019-08-09,1.06,1,119
15540086,The Perfect T3 apt to live Downtown Lisboa by LFS,45429583,Habitat,Lisboa,Misericrdia,38.70988,-9.15085,Entire home/apt,141,1,10,2020-02-23,0.24,70,309
15541503,MODERN River view aptart Downtown Lisbon/AC/LIFT,45429583,Habitat,Lisboa,Misericrdia,38.7071,-9.14716,Entire home/apt,101,1,2,2016-12-06,0.05,70,289
15542375,Downtown Lisbon - 2 Rooms,94694006,Diogo,Lisboa,Estrela,38.70622,-9.15743,Entire home/apt,51,2,51,2020-02-14,1.83,1,282
15543186,Design Sta Marta/ Liberdade Apartment,6209374,Paula & Alexandre,Lisboa,Santo Antnio,38.72384,-9.14577,Entire home/apt,85,1,242,2020-02-15,5.98,2,260
15543276,TOP FLOOR apartment in Downtown Lisbon/AC and LIFT,45429583,Habitat,Lisboa,Misericrdia,38.70715,-9.1465,Entire home/apt,101,1,0,,,70,344
15544084,Modern apartment in excelent location with LIFT/AC,45429583,Habitat,Lisboa,Misericrdia,38.70876,-9.14784,Entire home/apt,135,1,0,,,70,344
15544589,TOP 3 bedroom apartment in Downtown Lisbon/LIFT/AC,45429583,Habitat,Lisboa,Misericrdia,38.7069,-9.14752,Entire home/apt,176,1,3,2017-01-03,0.07,70,247
15545421,Sunny + river's view + downtown,27260495,Jesús,Lisboa,Misericrdia,38.70965,-9.14629,Entire home/apt,50,3,100,2020-02-02,2.60,1,275
15547985,Probably and only the best,100056496,José,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82007,-9.39765,Private room,39,1,25,2019-10-03,0.71,1,90
15549325,Design villa met een  met spectaculair zicht!,100075282,Patrick,Lourinh,Lourinh e Atalaia,39.25144,-9.33655,Entire home/apt,200,3,1,2018-04-02,0.04,1,229
15550101,Unique Design Studio in the heart of Lisbon,32870127,João,Lisboa,Campo de Ourique,38.71904,-9.15881,Entire home/apt,84,2,8,2017-09-05,0.20,5,253
15550313,Royal Studio with a Sunny Balcony,32870127,João,Lisboa,Campo de Ourique,38.71764,-9.15736,Entire home/apt,93,2,7,2018-05-14,0.17,5,281
15550509,Maria Terrace,100085867,Paulo,Lisboa,Santa Maria Maior,38.71543,-9.13198,Entire home/apt,200,2,192,2020-02-14,4.74,1,217
15550721,Stylish flat with 3 bedrooms in the city centre,16488567,Slava,Lisboa,Arroios,38.7162,-9.13827,Entire home/apt,63,1,65,2018-09-17,1.61,1,0
15556800,NEW! LISBON FIVE STARS COMBRO7-2 BR/2WC/AC/LIFT,45429583,Habitat,Lisboa,Misericrdia,38.71217,-9.15123,Entire home/apt,115,1,3,2017-05-22,0.07,70,331
15556920,NEW!! Modern downtown apt in historical area/AC,45429583,Habitat,Lisboa,Misericrdia,38.71199,-9.14941,Entire home/apt,100,2,1,2017-09-10,0.03,70,314
15557413,RENOVATED Downtown apt typical lisboner2BR/AC/LIFT,45429583,Habitat,Lisboa,Misericrdia,38.71023,-9.15095,Entire home/apt,100,1,1,2017-09-29,0.03,70,316
15558032,Pisani Flat -  Great location View & Free Parking,47548903,Pedro,Lisboa,Lumiar,38.77111,-9.17329,Entire home/apt,64,3,99,2019-10-19,2.44,1,293
15559573,House with garden in central Lisbon,13084610,Sofia,Lisboa,So Domingos de Benfica,38.74467,-9.16881,Entire home/apt,250,6,3,2019-06-27,0.09,1,362
15559712,Lisbon Happy Apartment in Martim Moniz/Mouraria,100184027,Lisbon Happy,Lisboa,Santa Maria Maior,38.71602,-9.13444,Entire home/apt,55,1,27,2019-04-20,0.66,2,260
15561591,ALTIDO Cardiff Cosy,1756107,Altido Lisbon,Lisboa,Arroios,38.72732,-9.13109,Entire home/apt,59,2,11,2018-11-23,0.27,172,236
15561993,Estoril 3 Bedroom Penthouse - 2 min from beach,25391913,Property Manager,Cascais,Cascais e Estoril,38.70116,-9.38842,Entire home/apt,85,3,41,2020-01-01,1.16,37,291
15565638,Pleasant Room and Rooftop overlooking Tagus River,15828145,Vanessa,Lisboa,So Vicente,38.71503,-9.12482,Private room,25,1,5,2016-11-24,0.12,1,0
15574838,NEW! Alcântara Apartment,50228346,Rita,Lisboa,Alcntara,38.70395,-9.17581,Entire home/apt,50,2,105,2019-11-03,2.61,2,330
15575190,Expo Terrace Flat,3953109,Feels Like Home,Lisboa,Parque das Naes,38.78007,-9.09769,Entire home/apt,52,2,12,2020-02-03,0.30,328,331
15575409,Lisbon Houses - Nossa Sra da Graça III - VilaBerta,54559010,Carla,Lisboa,So Vicente,38.71957,-9.12767,Entire home/apt,45,3,53,2020-02-06,1.30,7,243
15576943,TOP FLOOR apartment in Downtown Lisbon/AC and LIFT,45429583,Habitat,Lisboa,Misericrdia,38.70839,-9.14651,Entire home/apt,101,1,1,2016-11-01,0.02,70,299
15577228,NEW!! Modern downtown apt in historical area/AC,45429583,Habitat,Lisboa,Misericrdia,38.70808,-9.1475,Entire home/apt,110,1,5,2020-02-02,0.12,70,304
15577391,NEW!! Studio by the river in historical area/AC,45429583,Habitat,Lisboa,Misericrdia,38.70732,-9.14626,Entire home/apt,50,1,1,2016-10-25,0.02,70,299
15578535,Central & Cosy Apartment,100361734,Aquilino & Joana,Lisboa,Arroios,38.72155,-9.13422,Entire home/apt,300,2,89,2020-02-23,2.22,3,14
15579013,Príncipe Real Charming & Modern,100366245,Joana & Diogo,Lisboa,Santo Antnio,38.71671,-9.15074,Entire home/apt,100,2,67,2020-02-21,1.72,1,342
15579368,Entrecampos Lisbon Central Apartment,100368364,Sergio,Lisboa,Avenidas Novas,38.74459,-9.15152,Entire home/apt,45,3,106,2020-02-04,2.61,1,341
15592686,APOLONIA 3D up to 20 guests,2372087,Albertino,Lisboa,So Vicente,38.71682,-9.12049,Entire home/apt,350,3,73,2020-01-26,1.80,65,260
15593681,Chiado Deluxe Modern Feel 3 BR Apartment,1526948,Tote Ser,Lisboa,Santa Maria Maior,38.71252,-9.14191,Entire home/apt,225,3,17,2020-02-16,0.77,21,276
15595852,Eco Ljmonade Double Room with Shared Bathroom,81232305,Eco Ljmonade,Cascais,Cascais e Estoril,38.70071,-9.42502,Private room,35,1,1,2017-03-31,0.03,8,342
15598229,Graça Traditional Apartment,100523687,Sven And Ana,Lisboa,So Vicente,38.72001,-9.12408,Entire home/apt,73,2,74,2019-08-29,1.91,1,354
15598286,Alfama (Lisbon Downtown Room),16869217,Elquisson And Julia,Lisboa,Santa Maria Maior,38.70931,-9.1332,Private room,23,1,213,2020-02-25,5.25,12,358
15598426,The Ground Floor (Graça),59208985,Ana E Rafaela,Lisboa,So Vicente,38.71843,-9.12662,Entire home/apt,61,2,59,2019-11-02,1.55,4,255
15599986,Catedral Sé (Downtown Room),16869217,Elquisson And Julia,Lisboa,Santa Maria Maior,38.70931,-9.13317,Private room,21,1,175,2020-02-15,4.34,12,349
15600216,Cathedral Sé (Downtown Apartment),16869217,Elquisson And Julia,Lisboa,Santa Maria Maior,38.7093,-9.13317,Private room,74,1,1,2018-06-03,0.05,12,344
15600558,Oeiras Traditional Apartment,46246235,Pedro,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69632,-9.30395,Entire home/apt,49,89,5,2017-09-01,0.14,6,0
15600733,"Charming, light-filled loft apartment in Alfama",1981996,Nadine,Lisboa,So Vicente,38.7151,-9.12393,Entire home/apt,59,1,102,2020-02-19,2.53,1,310
15606519,Villa Malveira,35272924,Joana,Cascais,Alcabideche,38.74907,-9.43929,Entire home/apt,630,5,11,2019-09-29,0.32,1,94
15608326,Cascais Sunset Paradise - Apartment,100626202,Luis,Cascais,Cascais e Estoril,38.70253,-9.43069,Entire home/apt,120,4,3,2019-09-21,0.10,1,90
15608806,Lisbon downtown Boa Nova Guesthouse 1,52947205,Butler,Lisboa,Arroios,38.72159,-9.13871,Private room,63,2,0,,,16,332
15609182,2 Bedroom Apt - Gorgeous View in Central Lisbon,15176737,Tiago,Lisboa,Santo Antnio,38.72492,-9.15327,Entire home/apt,109,1,241,2020-02-18,5.94,3,303
15610481,Downtown Apartment with 2 Terraces,92419857,Valter & Natacha,Lisboa,Santa Maria Maior,38.7116,-9.1376,Entire home/apt,95,4,164,2020-02-15,4.19,1,276
15610773,Fado Room Graça/balcony/tram 28,59208985,Ana E Rafaela,Lisboa,So Vicente,38.7172,-9.12662,Private room,20,3,19,2020-02-11,0.74,4,66
15610955,Estúdio em pleno Bairro Alto,100370061,Dulce,Lisboa,Misericrdia,38.71363,-9.14563,Entire home/apt,60,1,92,2019-10-29,2.29,1,329
15615733,Cosy bedroom great views over the trees,20933030,Antonio,Lisboa,Misericrdia,38.71022,-9.15312,Private room,26,1,107,2020-01-28,2.65,1,130
15617448,Villa Rosa Resort Next to Quinta da Marinha,6426862,Assunção,Cascais,Cascais e Estoril,38.70754,-9.45248,Entire home/apt,156,4,4,2019-07-21,0.11,8,310
15618889,Tina`s House (500m Baleia/Sul - Beach),100651951,Tina,Mafra,Ericeira,38.95582,-9.40909,Entire home/apt,17,1,138,2019-10-30,3.44,2,0
15628437,Casa da Folha: charming XIX Century inspired house,100752958,Maria,Sintra,Colares,38.79637,-9.43011,Entire home/apt,80,2,11,2019-08-26,0.33,2,346
15629735,Romantic Room with big walk-in closet with Sofabed,60687904,Eurico,Lisboa,Penha de Frana,38.72706,-9.11936,Private room,40,2,46,2018-12-09,1.54,4,0
15629885,Romantic and cosy studio in the heart of Lisbon.,32870127,João,Lisboa,Campo de Ourique,38.71903,-9.15866,Entire home/apt,88,1,9,2017-09-05,0.22,5,254
15633496,NEW downtown studio in city center LIFT | AC |,45429583,Habitat,Lisboa,Misericrdia,38.7105,-9.15151,Entire home/apt,80,1,13,2020-02-16,0.32,70,341
15639061,Belém Apartment for 2 persons,100873997,Nextplan,Lisboa,Ajuda,38.70234,-9.197,Entire home/apt,50,2,59,2020-01-01,1.52,2,364
15643056,Portuguese Pavement Room Graça,59208985,Ana E Rafaela,Lisboa,So Vicente,38.71701,-9.12814,Private room,15,3,25,2020-02-05,0.68,4,76
15643455,Villa within beautiful private property,100917792,Sofia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.75133,-9.36619,Entire home/apt,180,4,5,2019-08-15,0.22,1,218
15643649,Yellow House (cosy apartment w/ 2 terraces),57800908,Catarina & João,Lisboa,Alcntara,38.70333,-9.18406,Entire home/apt,77,2,77,2020-02-25,1.95,1,352
15644079,Portuguese Tiles Room,59208985,Ana E Rafaela,Lisboa,So Vicente,38.71928,-9.12836,Private room,20,3,26,2020-01-28,0.94,4,71
15644161,Expo - Apartment,100925466,Bruno,Lisboa,Parque das Naes,38.78139,-9.09673,Entire home/apt,85,1,33,2019-09-15,0.93,1,173
15645133,Green room in the city center,85859975,Carol,Lisboa,Arroios,38.72791,-9.14256,Private room,23,1,92,2020-02-23,2.32,3,118
15645746,"Sleep in Lisbon, in a wonderful 12 mts sailboat !",100004433,Mario,Lisboa,Estrela,38.70198,-9.17146,Private room,43,2,20,2019-03-17,0.56,1,90
15646169,LX LOFT - Lisbon step by step,4094259,Lisbon,Lisboa,So Vicente,38.71417,-9.12454,Entire home/apt,125,2,18,2019-12-15,0.51,6,340
15653638,Home Out 4D - Apartment at City Center w/Parking,80745409,Diogo & Priscila,Lisboa,Areeiro,38.73834,-9.13531,Entire home/apt,300,2,29,2019-10-23,0.76,30,125
15653729,In the heart of Lisbon but just 1:30h from Fátima,2534090,Isabel,Lisboa,Arroios,38.72992,-9.13506,Entire home/apt,52,3,102,2020-01-02,3.22,1,279
15654815,"Authentic apartment with great terrace, Alfama",3596228,Wilfried,Lisboa,Santa Maria Maior,38.71049,-9.13155,Entire home/apt,200,2,62,2020-01-30,1.59,5,241
15658124,Cozy room with a big garden full of sunlight,34940623,Maria Alexandre,Cascais,So Domingos de Rana,38.71121,-9.36426,Private room,28,2,3,2019-07-15,0.10,2,240
15661768,Private room near Airport/Parque Nações/Altice Ar.,88633722,Marco,Lisboa,Parque das Naes,38.77397,-9.10483,Private room,30,1,75,2019-11-29,1.85,1,76
15663058,Lovely House with private Pool in Magoito beach,50375684,Duarte,Sintra,So Joo das Lampas e Terrugem,38.87038,-9.43178,Entire home/apt,120,3,28,2020-01-03,1.21,1,225
15663082,Alcântara 1300,58379470,Dina,Lisboa,Alcntara,38.70366,-9.1754,Entire home/apt,90,2,71,2019-04-17,2.05,1,0
15672648,Lisbon Ground,61302501,Lumóhouse,Lisboa,So Vicente,38.72095,-9.12513,Entire home/apt,37,2,107,2019-12-30,2.67,2,166
15672650,Lisbon Happy Loft in Martim Moniz/Mouraria,100184027,Lisbon Happy,Lisboa,Santa Maria Maior,38.71668,-9.13437,Entire home/apt,55,1,42,2019-07-06,1.06,2,274
15673678,Spacious and comfortable bedroom near universities,101227187,Maria,Lisboa,Lumiar,38.76152,-9.17525,Private room,100,3,2,2017-03-11,0.05,1,0
15673717,Traditional Alfama Flat by Breathing Lisbon,40631231,André,Lisboa,Santa Maria Maior,38.71229,-9.12847,Entire home/apt,65,2,7,2017-04-21,0.18,8,111
15674180,Manta Azul Apartment,101230038,Assédio Dos Santos,Cascais,Cascais e Estoril,38.7113,-9.42242,Entire home/apt,94,2,0,,,2,297
15674441,Cosy Bairro Alto Duplex,101233628,Amaury,Lisboa,Misericrdia,38.71113,-9.14563,Entire home/apt,100,2,75,2020-01-08,1.85,1,247
15675888,Double suite for websummit in a design house .,72567234,André,Lisboa,Santo Antnio,38.72334,-9.14373,Private room,250,2,0,,,1,365
15678073,Cozy place in Lisbon 23,4668037,Ricardo,Lisboa,Estrela,38.71393,-9.16901,Private room,30,2,78,2020-01-11,1.98,2,56
15695362,The Best Rooftop of Lisbon!,101324212,Teka,Lisboa,Arroios,38.72709,-9.14123,Entire home/apt,100,5,6,2020-01-02,0.23,1,299
15696528,Casa com Vista Magnífica para o Mar e Jardim Privado,27694510,Bernardo,Cascais,Cascais e Estoril,38.70999,-9.39159,Entire home/apt,350,2,83,2020-02-09,2.18,3,295
15696667,Cozy Apartment in the Heart of Lisbon,101336282,Fadomania,Lisboa,Santa Maria Maior,38.70939,-9.13347,Entire home/apt,60,2,102,2019-10-26,2.52,1,349
15696732,Artsy apartment in charming neighbourhood,2229730,Marta,Lisboa,Alcntara,38.70512,-9.18509,Entire home/apt,29,3,19,2019-08-20,0.89,1,46
15699029,Oeiras Feature Apartment,46246235,Pedro,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69629,-9.30385,Entire home/apt,49,89,7,2017-08-19,0.18,6,0
15699205,Oeiras Cozy Apartment,46246235,Pedro,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69629,-9.30385,Entire home/apt,89,89,6,2019-02-07,0.17,6,0
15699318,Oeiras Studio,46246235,Pedro,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69629,-9.30385,Entire home/apt,39,3,3,2018-12-28,0.09,6,0
15701133,Best Welcome Apt: Pool & Parking Indoor CityCenter,101381536,Prez,Lisboa,Campolide,38.73045,-9.16016,Entire home/apt,79,2,126,2020-02-02,3.11,1,202
15703226,Stylish Duplex in city center,27267936,Sónia,Lisboa,Misericrdia,38.70983,-9.14643,Entire home/apt,55,3,98,2019-12-15,2.68,1,37
15704685,Apartment T4 near the Airport,101414216,Gonçalo,Lisboa,Olivais,38.76507,-9.12093,Entire home/apt,350,1,0,,,1,0
15710892,Relaxing appartment close to historic Sintra.,101468047,Marisa,Sintra,Algueiro-Mem Martins,38.80981,-9.33917,Entire home/apt,50,1,0,,,1,0
15712248,NEW apt Downtown Lisboa with sofa bed |LIFT|by LFS,45429583,Habitat,Lisboa,Misericrdia,38.71043,-9.14954,Entire home/apt,60,1,1,2020-02-18,1,70,316
15712919,BIG APT CHIADO/BAIRRO ALTO W/ TERRACE up to 22 pp,2681397,Central Hill Apartments,Lisboa,Misericrdia,38.70998,-9.14342,Entire home/apt,189,1,119,2020-01-30,2.98,30,262
15713440,Renovated Apt in Downtown Lisboa with lift by LFS,45429583,Habitat,Lisboa,Misericrdia,38.71027,-9.15071,Entire home/apt,68,1,14,2019-10-23,0.36,70,317
15713625,Lisbon Bridge panoramic view and perfect location,93098443,Natasha,Lisboa,So Domingos de Benfica,38.75331,-9.16862,Entire home/apt,65,4,7,2018-06-24,0.18,1,348
15713716,NEW! Iconic Mail Palace building in Lisbon LIFT/AC,45429583,Habitat,Lisboa,Misericrdia,38.71062,-9.15026,Entire home/apt,80,1,0,,,70,349
15714651,New Portuguese Style Apt in Downtown Lisboa by LFS,45429583,Habitat,Lisboa,Misericrdia,38.70984,-9.15111,Entire home/apt,60,1,1,2020-02-18,1,70,322
15714832,Fresh Portuguese Style Apt Downtown Lisboa by LFS,45429583,Habitat,Lisboa,Misericrdia,38.70979,-9.15117,Entire home/apt,68,1,1,2019-12-07,0.36,70,342
15715074,NEW! Picturesque studio with  AC & lift in Lisbon,45429583,Habitat,Lisboa,Misericrdia,38.70987,-9.15021,Entire home/apt,60,1,3,2020-02-10,0.08,70,342
15715272,NEW Iconic Mail Palace building in Downtown Lisbon,45429583,Habitat,Lisboa,Misericrdia,38.70646,-9.14798,Entire home/apt,135,1,1,2017-01-02,0.03,70,352
15715561,Heart of Alfama – Entire Place,28583345,Guilherme,Lisboa,Santa Maria Maior,38.71201,-9.12727,Entire home/apt,40,3,1,2020-01-05,0.55,2,12
15715807,NEW!! Modern downtown apt in historical area/AC,45429583,Habitat,Lisboa,Misericrdia,38.71052,-9.15188,Entire home/apt,60,1,9,2019-09-30,0.23,70,327
15715995,SINGLE ROOM in Lapa - charming and cheap ✨,43351207,José Carlos,Lisboa,Estrela,38.71088,-9.15863,Private room,22,3,1,2019-02-03,0.08,5,0
15716718,NEW Iconic Mail Palace building in Downtown Lisbon,45429583,Habitat,Lisboa,Misericrdia,38.7087,-9.14761,Entire home/apt,122,1,2,2016-11-12,0.05,70,308
15717435,Alfama com amor,6663841,Pedro,Lisboa,Santa Maria Maior,38.71156,-9.12917,Entire home/apt,44,7,94,2020-01-04,2.59,4,346
15717987,Incredible river view in NEW Riverside apartment,45429583,Habitat,Lisboa,Misericrdia,38.7067,-9.14757,Entire home/apt,109,1,0,,,70,325
15723052,Double bed Moscavide Parque das Nações! (Quarto 2),42295247,Rute Carvalho,Loures,Moscavide e Portela,38.77689,-9.10038,Private room,20,1,27,2018-08-05,0.68,4,315
15724374,Charming Arroios Apartment,101593477,Guillaume,Lisboa,Arroios,38.72321,-9.1358,Entire home/apt,100,2,51,2019-12-21,1.40,1,0
15724418,NEW!! Central Studio with Lift/airCon/security,45429583,Habitat,Lisboa,Misericrdia,38.7108,-9.14977,Entire home/apt,60,1,5,2019-09-19,0.12,70,317
15724479,Modern Last Floor apartment with LIFT/AC/AMENITIES,45429583,Habitat,Lisboa,Misericrdia,38.70726,-9.14795,Entire home/apt,135,1,2,2019-03-10,0.17,70,325
15724690,NEW Iconic Mail Palace building T2 AC/LIFT BY LSF,45429583,Habitat,Lisboa,Misericrdia,38.70786,-9.14693,Entire home/apt,80,1,0,,,70,334
15724705,NEW!! Modern downtown apt in historical area/AC,45429583,Habitat,Lisboa,Misericrdia,38.70765,-9.14689,Entire home/apt,80,1,0,,,70,346
15724861,NEW! River view apt. located in city Center by LFS,45429583,Habitat,Lisboa,Misericrdia,38.70773,-9.14697,Entire home/apt,144,1,0,,,70,349
15725379,Alfama Heart New Apartment,62310730,"Daniel, Rui And Tiago",Lisboa,Santa Maria Maior,38.71118,-9.12867,Entire home/apt,66,2,97,2020-01-04,2.47,2,173
15728300,AlfaHouse III Graça/Alfama City Center - NEW,5663484,Vitaliano & Nara,Lisboa,So Vicente,38.71847,-9.12439,Entire home/apt,51,3,171,2020-02-26,4.26,4,310
15728461,SUPER located apartment in Lisbon/modern/amenities,45429583,Habitat,Lisboa,Misericrdia,38.70719,-9.14783,Entire home/apt,131,1,1,2019-03-06,0.08,70,329
15729180,Misha's Place in Chiado| Luxury| Elevator |Heating,22370159,Misha & Friends,Lisboa,Misericrdia,38.71164,-9.1433,Entire home/apt,68,1,118,2020-02-12,2.95,36,293
15729487,A minha alegre casinha em Alfama,101633587,Maria & Iola,Lisboa,Santa Maria Maior,38.71061,-9.12856,Entire home/apt,41,3,93,2020-01-18,2.64,1,240
